simple_res_reverse	q2:《湖上草》是谁的诗？	select ?x where { ?x <主要作品> <湖上草>. }
simple_res_reverse	q38:希拉里的老公是谁？	select ?x where { ?x <夫人> <希拉里·黛安·罗德姆·克林顿>. }
simple_res_reverse	q67:唐嫣工作室旗下都有哪些艺人？	select ?x where { ?x <经纪公司> <唐嫣工作室>. }
simple_res_reverse	q70:《悼李夫人赋》是谁的作品？	select ?x where { ?x <代表作品> <悼李夫人赋>. }
simple_res_reverse	q82:实行议会制君主立宪制的有哪些国家？	select ?x where { ?x <政治体制> <议会制君主立宪制>. }
simple_res_reverse	q127:《胡笳十八拍》是谁的传世之作？	select ?x where { ?x <主要作品> <胡笳十八拍_（长篇骚体叙事诗）>. }
simple_res_reverse	q133:我饿了，数据库里有什么好吃的吗？	select ?x where { ?x <类型> <美食>. }
simple_res_reverse	q157:奥斯陆是哪个国家的首都？	select ?x where { ?x <首都> <奥斯陆>. }
simple_res_reverse	q164:请列出马尔克斯的小说作品？	select ?x where { ?x <作者> <加夫列尔·加西亚·马尔克斯>. }
simple_res_reverse	q184:给出所有是枝裕和导演的电影？	select ?x where { ?x <导演> <是枝裕和>. }
simple_res_reverse	q201:大禹建立了哪个朝代？	select ?x where { ?x <开国君主> <禹_（夏朝开国君主）>. }
simple_res_reverse	q202:菲尔·奈特创立了什么品牌？	select ?x where { ?x <创始人> <菲尔·奈特>. }
simple_res_reverse	q212:有本巨著叫《中国音韵学》，它是谁写的？	select ?x where { ?x <代表作品> <中国音韵学>. }
simple_res_reverse	q227:爱伦·坡有哪些作品？	select ?y where { ?y <作者> <埃德加·爱伦·坡>. }
simple_res_reverse	q236:给我一些3D电影。	select ?x where { ?x <类型> <3D_（三维的英文缩写）>. }
simple_res_reverse	q244:现在都有哪些计算机程序设计语言？	select ?x where { ?x <类别> <计算机程序设计语言>. }
simple_res_reverse	q247:《蒙娜丽莎的微笑》的作者是谁？	select ?x where { ?x <代表作品> <蒙娜丽莎_（列奥纳多·达·芬奇画作）>. }
simple_res_reverse	q265:SLK是哪个公司的产品？	select ?x where { ?x <主要产品> <奔驰SLK>. }
simple_res_reverse	q283:谁会七十二变？	select ?x where { ?x <技能> <七十二变_（道教法术名称）>. }
simple_res_reverse	q285:中国历史地图集是谁编纂的？	select ?x where { ?x <代表作品> <中国历史地图集>. }
simple_res_reverse	q289:朝花夕拾的作者是谁？	select ?x where { ?x <代表作品> <朝花夕拾_（鲁迅散文集）>. }
simple_res_reverse	q319:博尔赫斯的作品有哪些？	select ?y where { ?y <作者> <豪尔赫·路易斯·博尔赫斯_（阿根廷作家）>. }
simple_res_reverse	q326:有哪些国家使用欧元？	select ?x where { ?x <货币> <欧元>. }
simple_res_reverse	q329:海贼王里乔巴拥有什么果实的能力？	select ?x where { ?x <拥有者> <乔巴_（《海贼王》中的角色）>. }
simple_res_reverse	q332:我是上班族的一员，给我推销一些东西吧？	select ?x where { ?x <适用人群> <上班族_（亦叫月光族）>. }
simple_res_reverse	q358:公开表明过对张国荣的崇拜之情的都有？	select ?x ?y where { ?x <偶像> <张国荣_（华语歌手、演员、音乐人）>. }
simple_res_reverse	q367:英国导演诺兰的电影？	select ?x where { ?x <导演> <诺兰_（英国导演）>. }
simple_res_reverse	q372:三国时期诸葛亮有什么发明？	select ?x where { ?x <发明者> <诸葛亮_（三国时期蜀汉丞相）>. }
simple_res_reverse	q374:57哪些动画或漫画描绘了忍者们的故事？	select ?x where { ?x <类型> <忍者_（日本特殊职业）>. }
simple_res_reverse	q394:邱勇现任哪所大学的校长？	select ?y where { ?y <现任校长> <邱勇_（清华大学校长）>. }
simple_res_reverse	q407:青年演员张子枫有哪些作品？	select ?x where { ?x <主演> <张子枫>. }
simple_res_reverse	q408:赵匡胤建立了哪个朝代？	select ?x where { ?x <开国皇帝> <赵匡胤_（宋朝开国皇帝）>. }
simple_res_reverse	q455:赵薇导演的电影有哪些？	select ?x where { ?x <导演> <赵薇_（中国内地女演员、歌手、导演）>. }
simple_res_reverse	q494:D大调卡农是谁的代表作？	select ?x where { ?x <代表作品> <D大调卡农>. }
simple_res_reverse	q867:唐玄宗的出生地是哪里？	select ?y where { ?x <出生地> ?y. ?x <庙号> <玄宗_（帝王庙号）>. }
simple_res_reverse	q1178:楚玉是哪位作家所创作的角色？	select ?x where { ?x <代表作品> ?z. ?z <主要人物> <楚玉>. }
simple_res_reverse	q1183:丈夫是电视剧《红高粱》男主角的女明星？	select ?x where { ?x <丈夫> ?y. ?y <代表作品> <红高粱_（2014年郑晓龙执导周迅主演电视剧）>. }
simple_res_reverse	q1294:听说咖啡是一个国家的国花，你知道是哪个国家吗？	select ?x where { ?x <国花> <咖啡_（世界三大饮料之一）>. }
simple_res_reverse	q1305:冰与火之歌中有些人物？	select ?y where { ?y <登场作品> <冰与火之歌_（乔治·R·R·马丁所著小说）>. }
simple_res_reverse	q1309:哥本哈根是哪个国家的首都？	select ?x where { ?x <首都> <哥本哈根_（丹麦王国首都）>. }
simple_res_reverse	q1315:阿尔贝二世亲王是哪个国家的国王？	select ?x where { ?x <国家领袖> <阿尔贝二世亲王>. }
simple_res_reverse	q1326:《假如给我三天光明》是哪位作家的作品？	select ?x where { ?x <代表作品> <假如给我三天光明>. }
simple_res_reverse	q1361:有哪些地方的法律沿用大陆法系？	select ?x where { ?x <法律体系> <大陆法系>. }
simple_res_reverse	q1432:流经湖南境内的河流？	select ?x where { ?x <流经地区> <湖南_（中国省级行政区）>. }
simple_res_reverse	q1435:成语"西子捧心"形容的是哪位美女的美貌？	select ?x where { ?x <相关成语> <西子捧心>. }
simple_res_reverse	q1440:济南是哪个省的省会城市？	select ?x where { ?x <政府驻地> <济南_（山东省省会）>. }
simple_res_reverse	q1451:民国黎元洪创立了什么党派？	select ?x where { ?x <创始人> <黎元洪>. }
simple_res_reverse	q1676:中国北京有一所大学校庆日是5月4日，它的现任校长是谁？	select ?y where { ?x <校庆日>"05-4". ?x <现任校长> ?y . ?x <所属地区> <北京_（中华人民共和国首都）>. }
simple_res_reverse	q1687:房地产行业的上市公司有哪些？	select ?x where { ?x <行业> <房地产>. }
simple_res_reverse	q1697:熔断机制实施时，证监会主席是谁？	select ?x where { ?x <政绩> <实施熔断机制>. }
simple_res_reverse	q1789:深港股票市场交易互联互通机制是什么的全称？	select ?x where { ?x <全称> <深港股票市场交易互联互通机制>. }
simple_res_reverse	q1790:沪港通是什么的简称？	select ?x where { ?x <简称> <沪港通>. }
simple_res_reverse	q1818:量化基金之王是？	select ?x where { ?x <荣誉> <量化基金之王>. }
simple_res_reverse	q1821:提出婴儿底的是哪一位？	select ?x where { ?x <观点> <婴儿底>. }
simple_res_reverse	q1824:壁虎式投资法是谁提出的？	select ?x where { ?x <开创者> <壁虎式投资法>. }
simple_res_reverse	q1825:詹森指数是谁提出的？	select ?x where { ?x <开创者> <詹森指数>. }
simple_res_reverse	q1844:中国建银投资有限责任公司是哪些上市公司的股东？	select ?x where { ?x <股东> <中国建银投资有限责任公司>. }
simple_res_reverse	q1864:发行余额宝的基金公司？	select ?x where { ?x <基金产品> <余额宝>. }
simple_res_reverse	q1893:获英国《中央银行》终身成就奖的是？	select ?x where { ?x <荣誉> <英国《中央银行》终身成就奖>. }
simple_res_reverse	q1945:国家意志推动产业升级对什么行业是利好？	select ?x where { ?x <事件> <国家意志推动产业升级>. }
simple_res_reverse	q1949:MSI中文叫什么？	select ?x where { ?x <英文简称> <MSI>. }
simple_res_reverse	q1958:养老金将迎15连涨影响的概念是？	select ?x where { ?x <事件> <养老金将迎15连涨>. }
simple_res_reverse	q1959:2G3G要退网影响的概念是？	select ?x where { ?x <事件> <2G3G要退网>. }
simple_res_reverse	q1975:以中药为主营产品的公司有？	select ?x where { ?x <主营产品> <中药>. }
simple_res_reverse	q1987:以国内时效产品为主营业务的上市公司有？	select ?x where { ?x <主营业务> <国内时效产品>. }
simple_res_reverse	q1993:NTDOY是哪个上市公司的股票代码？	select ?x where { ?x <股票代码> <NTDOY>. }
simple_res_reverse	q2314:石原里美是主演的全部片子？	select ?x where { ?x <主演> <石原里美>. }
simple_res_reverse	q2318:博尔赫斯的妻子是谁？	select ?y where { ?y <配偶> <豪尔赫·路易斯·博尔赫斯_（阿根廷作家）>. }
simple_res_reverse	q2337:罗马神话中的丘比特是谁的儿子？	select ?x where { ?x <儿子> <丘比特_（罗马神话中的小爱神）>. }
simple_res_reverse	q2343:给我推荐一些篮球游戏？	select ?x where { ?x <游戏类型> <篮球_（球类运动）>. }
simple_res_reverse	q2344:哪些地方以意大利语作为官方语言？	select ?x where { ?x <官方语言> <意大利语>. }
simple_res_reverse	q2370:哪些动物属于长角羚属？	select ?x where { ?x <属> <长角羚属>. }
simple_res_reverse	q2412:你知道张一山都演过什么剧吗？	select ?x where { ?x <主演> <张一山_（中国内地演员）>. }
simple_res_reverse	q2420:在金庸小说《天龙八部》中，萧峰的父亲是谁？	select ?x where { ?x <儿子> <萧峰_（金庸武侠小说《天龙八部》的男主角）>. }
simple_res_reverse	q2436:剑桥大学的知名校友？	select ?x where { ?x <毕业院校> <剑桥大学>. }
simple_res_reverse	q2446:叔本华提出了哪些观点？	select ?x where { ?x <提出者> <亚瑟·叔本华>. }
simple_res_reverse	q2447:海贼里红发率领着哪个海贼团纵横新世界？	select ?x where { ?x <船长> <红发_（《海贼王》中人物）>. }
simple_res_reverse	q2455:有哪些地方的法律沿用英美法系？	select ?x where { ?x <法律体系> <英美法系>. }
simple_res_reverse	q2465:叔本华有哪些代表作？	select ?y where { ?y <作者> <亚瑟·叔本华>. }
simple_res_reverse	q2471:"C9"高校有哪些？	select ?x where { ?x <属性> <C9_（九校联盟）>. }
simple_res_reverse	q2474:三色堇是哪个国家的国花？	select ?x where { ?x <国花> <三色堇_（草本植物）>. }
simple_res_reverse	q2475:赵本山是哪几部电视剧的制片人？	select ?x where { ?x <制片人> <赵本山>. }
simple_res_reverse	q2484:黄泉果实被谁吃了？	select ?x where { ?x <恶魔果实> <黄泉果实>. }
simple_res_reverse	q2521:指环王中有些人物？	select ?y where { ?y <登场作品> <指环王_（J.R.R.托尔金著系列小说）>. }
simple_res_reverse	q2751:芝麻信用的所有者是谁？	select ?x where { ?x <产品> <芝麻信用>. }